"Produkt_Code","SDO_ID","Timestamp","Value","Qualitaet_Niveau","Qualitaet_Byte"
"DD_MN008","1975","201903112100","290","0","3"
"DD_MN008","1975","201903112200","290","0","3"
"DD_MN008","1975","201903112300","250","0","3"
"DD_MN008","1975","201903120000","240","0","3"
"DD_MN008","1975","201903120100","250","0","3"
"DD_MN008","1975","201903120200","230","0","3"
"DD_MN008","1975","201903120300","210","0","3"
"DD_MN008","1975","201903120400","230","0","3"
"DD_MN008","1975","201903120500","240","0","3"
"DD_MN008","1975","201903120600","220","0","3"
"DD_MN008","1975","201903120700","220","0","3"
"DD_MN008","1975","201903120800","210","0","3"
"DD_MN008","1975","201903120900","190","0","3"
"DD_MN008","1975","201903121000","210","0","3"
"DD_MN008","1975","201903121100","210","0","3"
"DD_MN008","1975","201903121200","200","0","3"
"DD_MN008","1975","201903121300","180","0","3"
"DD_MN008","1975","201903121400","180","0","3"
"DD_MN008","1975","201903121500","180","0","3"
"DD_MN008","1975","201903121600","180","0","3"
"DD_MN008","1975","201903121700","170","0","3"
"DD_MN008","1975","201903121800","170","0","3"
"DD_MN008","1975","201903121900","170","0","3"
"DD_MN008","1975","201903122000","180","0","3"
"DD_MN008","1975","201903122100","180","0","3"
"DD_MN008","1975","201903122200","200","0","3"
"DD_MN008","1975","201903122300","210","0","3"
"DD_MN008","1975","201903130000","220","0","3"
"DD_MN008","1975","201903130100","270","0","3"
"DD_MN008","1975","201903130200","250","0","3"
"DD_MN008","1975","201903130300","230","0","3"
"DD_MN008","1975","201903130400","220","0","3"
"DD_MN008","1975","201903130500","210","0","3"
"DD_MN008","1975","201903130600","210","0","3"
"DD_MN008","1975","201903130700","210","0","3"
"DD_MN008","1975","201903130800","210","0","3"
"DD_MN008","1975","201903130900","210","0","3"
"DD_MN008","1975","201903131000","210","0","3"
"DD_MN008","1975","201903131100","210","0","3"
"DD_MN008","1975","201903131200","210","0","3"
"DD_MN008","1975","201903131300","210","0","3"
"DD_MN008","1975","201903131400","220","0","3"
"DD_MN008","1975","201903131500","220","0","3"
"DD_MN008","1975","201903131600","220","0","3"
"DD_MN008","1975","201903131700","220","0","3"
"DD_MN008","1975","201903131800","220","0","3"
"DD_MN008","1975","201903131900","230","0","3"
"DD_MN008","1975","201903132000","250","0","3"
"DD_MN008","1975","201903132100","270","0","3"
"DD_MN008","1975","201903132200","280","0","3"
"DD_MN008","1975","201903132300","290","0","3"
"DD_MN008","1975","201903140000","280","0","3"
"DD_MN008","1975","201903140100","280","0","3"
"DD_MN008","1975","201903140200","270","0","3"
"DD_MN008","1975","201903140300","270","0","3"
"DD_MN008","1975","201903140400","250","0","3"
"DD_MN008","1975","201903140500","250","0","3"
"DD_MN008","1975","201903140600","230","0","3"
"DD_MN008","1975","201903140700","230","0","3"
"DD_MN008","1975","201903140800","230","0","3"
"DD_MN008","1975","201903140900","230","0","3"
"DD_MN008","1975","201903141000","210","0","3"
"DD_MN008","1975","201903141100","210","0","3"
"DD_MN008","1975","201903141200","210","0","3"
"DD_MN008","1975","201903141300","200","0","3"
"DD_MN008","1975","201903141400","200","0","3"
"DD_MN008","1975","201903141500","200","0","3"
"DD_MN008","1975","201903141600","200","0","3"
"DD_MN008","1975","201903141700","220","0","3"
"DD_MN008","1975","201903141800","250","0","3"
"DD_MN008","1975","201903141900","290","0","3"
"DD_MN008","1975","201903142000","290","0","3"
"DD_MN008","1975","201903142100","280","0","3"
"DD_MN008","1975","201903142200","270","0","3"
"DD_MN008","1975","201903142300","280","0","3"
"DD_MN008","1975","201903150000","290","0","3"
"DD_MN008","1975","201903150100","280","0","3"
"DD_MN008","1975","201903150200","290","0","3"
"DD_MN008","1975","201903150300","280","0","3"
"DD_MN008","1975","201903150400","280","0","3"
"DD_MN008","1975","201903150500","270","0","3"
"DD_MN008","1975","201903150600","260","0","3"
"DD_MN008","1975","201903150700","250","0","3"
"DD_MN008","1975","201903150800","240","0","3"
"DD_MN008","1975","201903150900","240","0","3"
"DD_MN008","1975","201903151000","220","0","3"
"DD_MN008","1975","201903151100","210","0","3"
"DD_MN008","1975","201903151200","210","0","3"
"DD_MN008","1975","201903151300","230","0","3"
"DD_MN008","1975","201903151400","270","0","3"
"DD_MN008","1975","201903151500","280","0","3"
"DD_MN008","1975","201903151600","280","0","3"
"DD_MN008","1975","201903151700","280","0","3"
"DD_MN008","1975","201903151800","280","0","3"
"DD_MN008","1975","201903151900","270","0","3"
"DD_MN008","1975","201903152000","280","0","3"
"DD_MN008","1975","201903152100","280","0","3"
"DD_MN008","1975","201903152200","280","0","3"
"DD_MN008","1975","201903152300","270","0","3"
"DD_MN008","1975","201903160000","280","0","3"
"DD_MN008","1975","201903160100","280","0","3"
"DD_MN008","1975","201903160200","280","0","3"
"DD_MN008","1975","201903160300","270","0","3"
"DD_MN008","1975","201903160400","270","0","3"
"DD_MN008","1975","201903160500","270","0","3"
"DD_MN008","1975","201903160600","260","0","3"
"DD_MN008","1975","201903160700","240","0","3"
"DD_MN008","1975","201903160800","240","0","3"
"DD_MN008","1975","201903160900","230","0","3"
"DD_MN008","1975","201903161000","240","0","3"
"DD_MN008","1975","201903161100","220","0","3"
"DD_MN008","1975","201903161200","210","0","3"
"DD_MN008","1975","201903161300","160","0","3"
"DD_MN008","1975","201903161400","160","0","3"
"DD_MN008","1975","201903161500","170","0","3"
"DD_MN008","1975","201903161600","210","0","3"
"DD_MN008","1975","201903161700","230","0","3"
"DD_MN008","1975","201903161800","230","0","3"
"DD_MN008","1975","201903161900","220","0","3"
"DD_MN008","1975","201903162000","220","0","3"
"DD_MN008","1975","201903162100","230","0","3"
"DD_MN008","1975","201903162200","230","0","3"
"DD_MN008","1975","201903162300","220","0","3"
"DD_MN008","1975","201903170000","220","0","3"
"DD_MN008","1975","201903170100","210","0","3"
"DD_MN008","1975","201903170200","210","0","3"
"DD_MN008","1975","201903170300","200","0","3"
"DD_MN008","1975","201903170400","220","0","3"
"DD_MN008","1975","201903170500","210","0","3"
"DD_MN008","1975","201903170600","220","0","3"
"DD_MN008","1975","201903170700","240","0","3"
"DD_MN008","1975","201903170800","260","0","3"
"DD_MN008","1975","201903170900","250","0","3"
"DD_MN008","1975","201903171000","260","0","3"
"DD_MN008","1975","201903171100","260","0","3"
"DD_MN008","1975","201903171200","240","0","3"
"DD_MN008","1975","201903171300","240","0","3"
"DD_MN008","1975","201903171400","270","0","3"
"DD_MN008","1975","201903171500","270","0","3"
"DD_MN008","1975","201903171600","250","0","3"
"DD_MN008","1975","201903171700","270","0","3"
"DD_MN008","1975","201903171800","260","0","3"
"DD_MN008","1975","201903171900","250","0","3"
"DD_MN008","1975","201903172000","250","0","3"
"DD_MN008","1975","201903172100","230","0","3"
"DD_MN008","1975","201903172200","240","0","3"
"DD_MN008","1975","201903172300","240","0","3"
"DD_MN008","1975","201903180000","240","0","3"
"DD_MN008","1975","201903180100","230","0","3"
"DD_MN008","1975","201903180200","230","0","3"
"DD_MN008","1975","201903180300","240","0","3"
"DD_MN008","1975","201903180400","250","0","3"
"DD_MN008","1975","201903180500","230","0","3"
"DD_MN008","1975","201903180600","240","0","3"
"DD_MN008","1975","201903180700","240","0","3"
"DD_MN008","1975","201903180800","260","0","3"
"DD_MN008","1975","201903180900","250","0","3"
"DD_MN008","1975","201903181000","270","0","3"
"DD_MN008","1975","201903181100","300","0","3"
"DD_MN008","1975","201903181200","280","0","3"
"DD_MN008","1975","201903181300","290","0","3"
"DD_MN008","1975","201903181400","280","0","3"
"DD_MN008","1975","201903181500","280","0","3"
"DD_MN008","1975","201903181600","280","0","3"
"DD_MN008","1975","201903181700","290","0","3"
"DD_MN008","1975","201903181800","280","0","3"
"DD_MN008","1975","201903181900","280","0","3"
"DD_MN008","1975","201903182000","270","0","3"
"DD_MN008","1975","201903182100","270","0","3"
"DD_MN008","1975","201903182200","250","0","3"
"DD_MN008","1975","201903182300","260","0","3"
"DD_MN008","1975","201903190000","260","0","3"
"DD_MN008","1975","201903190100","260","0","3"
"DD_MN008","1975","201903190200","240","0","3"
"DD_MN008","1975","201903190300","270","0","3"
"DD_MN008","1975","201903190400","250","0","3"
"DD_MN008","1975","201903190500","260","0","3"
"DD_MN008","1975","201903190600","280","0","3"
"DD_MN008","1975","201903190700","260","0","3"
"DD_MN008","1975","201903190800","290","0","3"
"DD_MN008","1975","201903190900","300","0","3"
"DD_MN008","1975","201903191000","300","0","3"
"DD_MN008","1975","201903191100","310","0","3"
"DD_MN008","1975","201903191200","300","0","3"
"DD_MN008","1975","201903191300","290","0","3"
"DD_MN008","1975","201903191400","300","0","3"
"DD_MN008","1975","201903191500","290","0","3"
"DD_MN008","1975","201903191600","300","0","3"
"DD_MN008","1975","201903191700","290","0","3"
"DD_MN008","1975","201903191800","290","0","3"
"DD_MN008","1975","201903191900","280","0","3"
"DD_MN008","1975","201903192000","300","0","3"
"DD_MN008","1975","201903192100","250","0","3"
"DD_MN008","1975","201903192200","250","0","3"
"DD_MN008","1975","201903192300","230","0","3"
"DD_MN008","1975","201903200000","210","0","3"
"DD_MN008","1975","201903200100","160","0","3"
"DD_MN008","1975","201903200200","150","0","3"
"DD_MN008","1975","201903200300","150","0","3"
"DD_MN008","1975","201903200400","180","0","3"
"DD_MN008","1975","201903200500","220","0","3"
"DD_MN008","1975","201903200600","220","0","3"
"DD_MN008","1975","201903200700","220","0","3"
"DD_MN008","1975","201903200800","230","0","3"
"DD_MN008","1975","201903200900","230","0","3"
"DD_MN008","1975","201903201000","220","0","3"
"DD_MN008","1975","201903201100","230","0","3"
"DD_MN008","1975","201903201200","230","0","3"
"DD_MN008","1975","201903201300","230","0","3"
"DD_MN008","1975","201903201400","230","0","3"
"DD_MN008","1975","201903201500","240","0","3"
"DD_MN008","1975","201903201600","240","0","3"
"DD_MN008","1975","201903201700","250","0","3"
"DD_MN008","1975","201903201800","240","0","3"
"DD_MN008","1975","201903201900","250","0","3"
"DD_MN008","1975","201903202000","260","0","3"
"DD_MN008","1975","201903202100","260","0","3"
"DD_MN008","1975","201903202200","250","0","3"
"DD_MN008","1975","201903202300","240","0","3"
"DD_MN008","1975","201903210000","220","0","3"
"DD_MN008","1975","201903210100","250","0","3"
"DD_MN008","1975","201903210200","240","0","3"
"DD_MN008","1975","201903210300","220","0","3"
"DD_MN008","1975","201903210400","230","0","3"
"DD_MN008","1975","201903210500","230","0","3"
"DD_MN008","1975","201903210600","250","0","3"
"DD_MN008","1975","201903210700","240","0","3"
"DD_MN008","1975","201903210800","240","0","3"
"DD_MN008","1975","201903210900","240","0","3"
"DD_MN008","1975","201903211000","260","0","3"
"DD_MN008","1975","201903211100","250","0","3"
"DD_MN008","1975","201903211200","240","0","3"
"DD_MN008","1975","201903211300","260","0","3"
"DD_MN008","1975","201903211400","260","0","3"
"DD_MN008","1975","201903211500","300","0","3"
"DD_MN008","1975","201903211600","300","0","3"
"DD_MN008","1975","201903211700","290","0","3"
"DD_MN008","1975","201903211800","290","0","3"
"DD_MN008","1975","201903211900","280","0","3"
"DD_MN008","1975","201903212000","280","0","3"
"DD_MN008","1975","201903212100","290","0","3"
"DD_MN008","1975","201903212200","290","0","3"
"DD_MN008","1975","201903212300","320","0","3"
"DD_MN008","1975","201903220000","270","0","3"
"DD_MN008","1975","201903220100","260","0","3"
"DD_MN008","1975","201903220200","230","0","3"
"DD_MN008","1975","201903220300","270","0","3"
"DD_MN008","1975","201903220400","210","0","3"
"DD_MN008","1975","201903220500","250","0","3"
"DD_MN008","1975","201903220600","250","0","3"
"DD_MN008","1975","201903220700","100","0","3"
"DD_MN008","1975","201903220800","120","0","3"
"DD_MN008","1975","201903220900","160","0","3"
"DD_MN008","1975","201903221000","150","0","3"
"DD_MN008","1975","201903221100","170","0","3"
"DD_MN008","1975","201903221200","150","0","3"
"DD_MN008","1975","201903221300","160","0","3"
"DD_MN008","1975","201903221400","150","0","3"
"DD_MN008","1975","201903221500","150","0","3"
"DD_MN008","1975","201903221600","140","0","3"
"DD_MN008","1975","201903221700","130","0","3"
"DD_MN008","1975","201903221800","130","0","3"
"DD_MN008","1975","201903221900","130","0","3"
"DD_MN008","1975","201903222000","150","0","3"
"DD_MN008","1975","201903222100","150","0","3"
"DD_MN008","1975","201903222200","150","0","3"
"DD_MN008","1975","201903222300","150","0","3"
"DD_MN008","1975","201903230000","150","0","3"
"DD_MN008","1975","201903230100","170","0","3"
"DD_MN008","1975","201903230200","290","0","3"
"DD_MN008","1975","201903230300","290","0","3"
"DD_MN008","1975","201903230400","290","0","3"
"DD_MN008","1975","201903230500","290","0","3"
"DD_MN008","1975","201903230600","300","0","3"
"DD_MN008","1975","201903230700","280","0","3"
"DD_MN008","1975","201903230800","270","0","3"
"DD_MN008","1975","201903230900","260","0","3"
"DD_MN008","1975","201903231000","240","0","3"
"DD_MN008","1975","201903231100","280","0","3"
"DD_MN008","1975","201903231200","280","0","3"
"DD_MN008","1975","201903231300","280","0","3"
"DD_MN008","1975","201903231400","300","0","3"
"DD_MN008","1975","201903231500","300","0","3"
"DD_MN008","1975","201903231600","290","0","3"
"DD_MN008","1975","201903231700","290","0","3"
"DD_MN008","1975","201903231800","290","0","3"
"DD_MN008","1975","201903231900","290","0","3"
"DD_MN008","1975","201903232000","290","0","3"
"DD_MN008","1975","201903232100","310","0","3"
"DD_MN008","1975","201903232200","290","0","3"
"DD_MN008","1975","201903232300","310","0","3"
"DD_MN008","1975","201903240000","260","0","3"
"DD_MN008","1975","201903240100","310","0","3"
"DD_MN008","1975","201903240200","330","0","3"
"DD_MN008","1975","201903240300","320","0","3"
"DD_MN008","1975","201903240400","330","0","3"
"DD_MN008","1975","201903240500","330","0","3"
"DD_MN008","1975","201903240600","300","0","3"
"DD_MN008","1975","201903240700","320","0","3"
"DD_MN008","1975","201903240800","300","0","3"
"DD_MN008","1975","201903240900","10","0","3"
"DD_MN008","1975","201903241000","220","0","3"
"DD_MN008","1975","201903241100","210","0","3"
"DD_MN008","1975","201903241200","270","0","3"
"DD_MN008","1975","201903241300","290","0","3"
"DD_MN008","1975","201903241400","290","0","3"
"DD_MN008","1975","201903241500","300","0","3"
"DD_MN008","1975","201903241600","290","0","3"
"DD_MN008","1975","201903241700","300","0","3"
"DD_MN008","1975","201903241800","290","0","3"
"DD_MN008","1975","201903241900","270","0","3"
"DD_MN008","1975","201903242000","230","0","3"
"DD_MN008","1975","201903242100","240","0","3"
"DD_MN008","1975","201903242200","250","0","3"
"DD_MN008","1975","201903242300","230","0","3"
"DD_MN008","1975","201903250000","230","0","3"
"DD_MN008","1975","201903250100","240","0","3"
"DD_MN008","1975","201903250200","230","0","3"
"DD_MN008","1975","201903250300","280","0","3"
"DD_MN008","1975","201903250400","260","0","3"
"DD_MN008","1975","201903250500","270","0","3"
"DD_MN008","1975","201903250600","260","0","3"
"DD_MN008","1975","201903250700","240","0","3"
"DD_MN008","1975","201903250800","250","0","3"
"DD_MN008","1975","201903250900","280","0","3"
"DD_MN008","1975","201903251000","290","0","3"
"DD_MN008","1975","201903251100","310","0","3"
"DD_MN008","1975","201903251200","320","0","3"
"DD_MN008","1975","201903251300","320","0","3"
"DD_MN008","1975","201903251400","340","0","3"
"DD_MN008","1975","201903251500","20","0","3"
"DD_MN008","1975","201903251600","350","0","3"
"DD_MN008","1975","201903251700","10","0","3"
"DD_MN008","1975","201903251800","360","0","3"
"DD_MN008","1975","201903251900","360","0","3"
"DD_MN008","1975","201903252000","300","0","3"
"DD_MN008","1975","201903252100","300","0","3"
"DD_MN008","1975","201903252200","260","0","3"
"DD_MN008","1975","201903252300","280","0","3"
"DD_MN008","1975","201903260000","280","0","3"
"DD_MN008","1975","201903260100","290","0","3"
"DD_MN008","1975","201903260200","290","0","3"
"DD_MN008","1975","201903260300","280","0","3"
"DD_MN008","1975","201903260400","280","0","3"
"DD_MN008","1975","201903260500","270","0","3"
"DD_MN008","1975","201903260600","300","0","3"
"DD_MN008","1975","201903260700","290","0","3"
"DD_MN008","1975","201903260800","280","0","3"
"DD_MN008","1975","201903260900","290","0","3"
"DD_MN008","1975","201903261000","300","0","3"
"DD_MN008","1975","201903261100","310","0","3"
"DD_MN008","1975","201903261200","310","0","3"
"DD_MN008","1975","201903261300","300","0","3"
